X,f(X)
-11.844370614359573,0.6608869636581393
-11.843370614359573,0.6616371185466693
-11.842370614359574,0.662386611798136
-11.841370614359574,0.6631354426630457
-11.840370614359575,0.6638836103925682
-11.839370614359575,0.6646311142385354
-11.838370614359576,0.6653779534534441
-11.837370614359576,0.6661241272904547
-11.836370614359577,0.6668696350033935
-11.835370614359578,0.6676144758467529
-11.834370614359578,0.6683586490756919
-11.833370614359579,0.6691021539460376
-11.83237061435958,0.6698449897142853
-11.83137061435958,0.670587155637599
-11.83037061435958,0.6713286509738127
-11.829370614359581,0.6720694749814317
-11.828370614359581,0.6728096269196315
-11.827370614359582,0.6735491060482606
-11.826370614359583,0.6742879116278396
-11.825370614359583,0.6750260429195636
-11.824370614359584,0.6757634991853005
-11.823370614359584,0.6765002796875946
-11.822370614359585,0.6772363836896654
-11.821370614359585,0.6779718104554092
-11.820370614359586,0.6787065592493987
-11.819370614359586,0.6794406293368855
-11.818370614359587,0.6801740199837998
-11.817370614359588,0.6809067304567509
-11.816370614359588,0.681638760023028
-11.815370614359589,0.6823701079506019
-11.81437061435959,0.6831007735081249
-11.81337061435959,0.6838307559649314
-11.81237061435959,0.6845600545910386
-11.811370614359591,0.6852886686571483
-11.810370614359591,0.6860165974346465
-11.809370614359592,0.6867438401956046
-11.808370614359593,0.6874703962127797
-11.807370614359593,0.6881962647596157
-11.806370614359594,0.6889214451102443
-11.805370614359594,0.6896459365394852
-11.804370614359595,0.6903697383228472
-11.803370614359595,0.6910928497365283
-11.802370614359596,0.6918152700574175
-11.801370614359596,0.692536998563094
-11.800370614359597,0.6932580345318295
-11.799370614359598,0.6939783772425888
-11.798370614359598,0.6946980259750282
-11.797370614359599,0.6954169800094996
-11.7963706143596,0.6961352386270491
-11.7953706143596,0.6968528011094178
-11.7943706143596,0.6975696667390437
-11.7933706143596,0.6982858347990607
-11.792370614359601,0.6990013045733013
-11.791370614359602,0.6997160753462954
-11.790370614359603,0.7004301464032728
